start_time,open,high,low,close,volume,turnover
2025-11-24 00:30:00+00:00,4044.6,4050.0,4041.6,4049.78,333.971,1351045.56063
2025-11-24 01:00:00+00:00,4049.78,4054.17,4035.01,4037.87,339.887,1373705.33444
2025-11-24 01:30:00+00:00,4037.87,4039.29,4026.44,4029.03,455.49,1836957.57102
2025-11-24 02:00:00+00:00,4029.03,4035.81,4027.94,4033.44,704.406,2840848.55753
2025-11-24 02:30:00+00:00,4033.44,4035.47,4025.06,4027.78,417.204,1681252.79683
2025-11-24 03:00:00+00:00,4027.78,4034.22,4027.78,4033.41,444.408,1791506.2115
2025-11-24 03:30:00+00:00,4033.41,4040.66,4032.46,4032.96,224.695,907031.22936
2025-11-24 04:00:00+00:00,4032.96,4043.37,4032.96,4035.95,722.855,2918688.18625
2025-11-24 04:30:00+00:00,4035.95,4036.93,4026.7,4027.81,270.975,1092357.77662
2025-11-24 05:00:00+00:00,4027.81,4033.74,4025.24,4030.2,543.169,2189323.14372
2025-11-24 05:30:00+00:00,4030.2,4033.83,4025.01,4030.06,460.344,1854795.44931
2025-11-24 06:00:00+00:00,4030.06,4039.03,4029.6,4036.11,1184.327,4777371.60018
2025-11-24 06:30:00+00:00,4036.11,4039.13,4033.0,4035.78,769.383,3105666.17389
2025-11-24 07:00:00+00:00,4035.78,4038.08,4034.25,4035.45,438.215,1768735.59411
2025-11-24 07:30:00+00:00,4035.45,4050.85,4035.45,4043.66,1069.179,4323895.78226
2025-11-24 08:00:00+00:00,4043.66,4048.11,4042.58,4044.71,421.179,1703761.42889
2025-11-24 08:30:00+00:00,4044.71,4048.99,4043.36,4048.0,286.65,1159844.03786
2025-11-24 09:00:00+00:00,4048.0,4054.04,4046.01,4052.45,1002.571,4060452.86711
2025-11-24 09:30:00+00:00,4052.45,4054.72,4048.73,4053.67,512.549,2076605.62592
2025-11-24 10:00:00+00:00,4053.67,4059.7,4052.54,4055.1,444.882,1804331.51034
2025-11-24 10:30:00+00:00,4055.1,4055.34,4047.65,4047.76,177.535,719275.84621
2025-11-24 11:00:00+00:00,4047.76,4054.09,4047.51,4053.26,259.433,1050802.591
2025-11-24 11:30:00+00:00,4053.26,4054.26,4050.14,4053.61,256.32,1038752.96957
2025-11-24 12:00:00+00:00,4053.61,4056.48,4050.3,4054.34,228.162,924999.48684
2025-11-24 12:30:00+00:00,4054.34,4067.41,4053.64,4062.92,379.598,1541164.39721
2025-11-24 13:00:00+00:00,4062.92,4065.94,4058.69,4063.46,538.464,2187137.68985
2025-11-24 13:30:00+00:00,4063.46,4067.82,4055.65,4060.0,499.266,2028279.87347
2025-11-24 14:00:00+00:00,4060.0,4065.0,4058.08,4059.0,269.254,1093534.26859
2025-11-24 14:30:00+00:00,4059.0,4068.02,4049.17,4065.33,1773.537,7198406.66665
2025-11-24 15:00:00+00:00,4065.33,4075.57,4064.48,4071.02,1311.324,5337551.56287
2025-11-24 15:30:00+00:00,4071.02,4076.72,4070.75,4076.72,734.143,2991507.58495
2025-11-24 16:00:00+00:00,4076.72,4081.58,4074.35,4080.69,981.342,4002327.2209
2025-11-24 16:30:00+00:00,4080.69,4086.3,4078.69,4084.09,750.758,3065952.76863
2025-11-24 17:00:00+00:00,4084.09,4086.35,4074.29,4079.35,1835.956,7490305.69445
2025-11-24 17:30:00+00:00,4079.35,4083.85,4076.57,4079.2,1421.13,5798142.25005
2025-11-24 18:00:00+00:00,4079.2,4081.9,4072.03,4078.13,1267.529,5167138.42472
2025-11-24 18:30:00+00:00,4078.13,4109.13,4078.13,4104.28,1693.594,6934246.86381
2025-11-24 19:00:00+00:00,4104.28,4109.81,4099.15,4102.15,1007.687,4135385.27078
2025-11-24 19:30:00+00:00,4102.15,4104.29,4098.77,4101.95,624.85,2562666.67801
2025-11-24 20:00:00+00:00,4101.95,4109.89,4101.26,4109.85,1052.521,4321738.5605
2025-11-24 20:30:00+00:00,4109.85,4116.99,4109.84,4116.71,1058.545,4355218.62562
2025-11-24 21:00:00+00:00,4116.71,4117.4,4112.34,4115.96,295.803,1217079.28848
2025-11-24 21:30:00+00:00,4115.96,4123.14,4115.05,4119.36,837.455,3449738.65736
2025-11-24 22:00:00+00:00,4119.36,4122.65,4113.01,4116.41,672.005,2766685.99248
2025-11-24 22:30:00+00:00,4116.41,4119.14,4112.91,4118.37,277.384,1141978.11025
2025-11-24 23:00:00+00:00,4118.37,4119.3,4108.24,4113.29,676.927,2784400.16913
2025-11-24 23:30:00+00:00,4113.29,4125.07,4111.58,4125.07,615.491,2535288.94921
2025-11-25 00:00:00+00:00,4125.07,4125.44,4116.32,4117.39,416.212,1715168.56757
2025-11-25 00:30:00+00:00,4117.39,4118.87,4110.66,4112.2,267.927,1102683.80529
2025-11-25 01:00:00+00:00,4112.2,4118.07,4106.69,4110.22,339.083,1393604.82828
2025-11-25 01:30:00+00:00,4110.22,4119.77,4109.69,4115.36,420.757,1731967.47702
2025-11-25 02:00:00+00:00,4115.36,4126.36,4113.68,4124.5,497.384,2049880.39656
2025-11-25 02:30:00+00:00,4124.5,4137.2,4124.3,4131.77,467.129,1929711.88981
2025-11-25 03:00:00+00:00,4131.77,4131.77,4122.15,4127.61,309.954,1279391.59781
2025-11-25 03:30:00+00:00,4127.61,4127.75,4123.01,4126.24,258.346,1065686.16754
2025-11-25 04:00:00+00:00,4126.24,4131.46,4123.46,4130.48,170.914,705570.44402
2025-11-25 04:30:00+00:00,4130.48,4130.48,4123.03,4123.03,230.306,950748.65636
2025-11-25 05:00:00+00:00,4123.03,4129.0,4123.03,4125.59,116.817,481962.75242
2025-11-25 05:30:00+00:00,4125.59,4133.26,4123.81,4133.25,150.588,621823.37921
2025-11-25 06:00:00+00:00,4133.25,4133.27,4123.45,4124.01,216.26,892857.92312
2025-11-25 06:30:00+00:00,4124.01,4126.61,4121.29,4124.06,375.884,1550094.97392
2025-11-25 07:00:00+00:00,4124.06,4127.38,4118.45,4119.73,200.993,828507.66225
2025-11-25 07:30:00+00:00,4119.73,4120.35,4110.63,4113.28,554.495,2282175.97837
2025-11-25 08:00:00+00:00,4113.28,4121.41,4112.86,4118.78,254.627,1048427.93875
2025-11-25 08:30:00+00:00,4118.78,4118.78,4090.81,4098.17,853.201,3500883.51271
2025-11-25 09:00:00+00:00,4098.17,4110.18,4096.32,4107.4,354.497,1455678.73794
2025-11-25 09:30:00+00:00,4107.4,4113.54,4105.0,4111.28,310.696,1276658.65507
2025-11-25 10:00:00+00:00,4111.28,4119.53,4109.78,4112.26,229.272,943716.27819
2025-11-25 10:30:00+00:00,4112.26,4115.96,4110.22,4113.29,215.036,884354.13208
2025-11-25 11:00:00+00:00,4113.29,4121.0,4110.23,4115.47,300.103,1235461.02005
2025-11-25 11:30:00+00:00,4115.47,4116.75,4110.96,4114.4,157.828,649254.73294
2025-11-25 12:00:00+00:00,4114.4,4122.42,4114.4,4114.75,451.748,1860942.69701
2025-11-25 12:30:00+00:00,4114.75,4118.24,4098.44,4109.83,775.285,3182938.53039
2025-11-25 13:00:00+00:00,4109.83,4126.74,4109.34,4122.77,589.335,2427703.32484
2025-11-25 13:30:00+00:00,4122.77,4130.73,4122.77,4128.21,473.821,1955591.51755
2025-11-25 14:00:00+00:00,4128.21,4129.21,4116.01,4116.84,380.871,1570137.99064
2025-11-25 14:30:00+00:00,4116.84,4119.02,4093.76,4108.94,1241.788,5097487.88051
2025-11-25 15:00:00+00:00,4108.94,4117.22,4100.13,4113.18,747.503,3072286.61447
2025-11-25 15:30:00+00:00,4113.18,4117.14,4105.01,4107.38,356.24,1465075.34265
2025-11-25 16:00:00+00:00,4107.38,4123.35,4105.99,4123.32,383.051,1577247.37717
2025-11-25 16:30:00+00:00,4123.32,4123.68,4118.16,4118.8,238.558,983166.65363
2025-11-25 17:00:00+00:00,4118.8,4135.33,4118.8,4131.39,904.263,3733883.79884
2025-11-25 17:30:00+00:00,4131.39,4142.05,4127.3,4127.67,497.251,2056078.07405
2025-11-25 18:00:00+00:00,4127.67,4132.0,4124.66,4124.82,213.545,881523.98476
2025-11-25 18:30:00+00:00,4124.82,4127.26,4114.3,4116.99,267.674,1102876.53191
2025-11-25 19:00:00+00:00,4116.99,4121.68,4110.5,4112.22,342.341,1409436.62977
2025-11-25 19:30:00+00:00,4112.22,4116.16,4111.18,4115.25,151.323,622477.8305
2025-11-25 20:00:00+00:00,4115.25,4119.99,4115.25,4115.61,124.445,512478.31795
2025-11-25 20:30:00+00:00,4115.61,4118.55,4113.26,4114.93,122.842,505510.8732
2025-11-25 21:00:00+00:00,4114.93,4114.94,4111.04,4112.42,126.571,520616.51363
2025-11-25 21:30:00+00:00,4112.42,4114.77,4112.41,4113.03,72.991,300258.43438
2025-11-25 22:00:00+00:00,4113.03,4114.76,4110.94,4114.7,164.428,676188.18156
2025-11-25 22:30:00+00:00,4114.7,4124.4,4113.37,4123.85,444.306,1829593.12153
2025-11-25 23:00:00+00:00,4123.85,4124.15,4113.29,4114.51,594.627,2448284.01662
2025-11-25 23:30:00+00:00,4114.51,4116.62,4110.0,4115.5,464.85,1912020.41943
2025-11-26 00:00:00+00:00,4115.5,4126.01,4112.41,4125.96,835.272,3441386.06786
2025-11-26 00:30:00+00:00,4125.96,4126.66,4119.02,4125.52,292.399,1205674.05488
2025-11-26 01:00:00+00:00,4125.52,4127.8,4121.3,4125.53,314.328,1296752.0391
2025-11-26 01:30:00+00:00,4125.53,4134.07,4125.53,4131.85,332.104,1372113.8259
2025-11-26 02:00:00+00:00,4131.85,4144.92,4131.1,4143.28,309.659,1281519.37126
2025-11-26 02:30:00+00:00,4143.28,4145.84,4139.54,4141.52,250.742,1038948.44677
2025-11-26 03:00:00+00:00,4141.52,4148.49,4140.47,4145.23,167.411,693860.31826
2025-11-26 03:30:00+00:00,4145.23,4147.92,4142.9,4144.3,317.288,1315180.94255
2025-11-26 04:00:00+00:00,4144.3,4145.32,4138.77,4138.85,276.942,1146777.80835
2025-11-26 04:30:00+00:00,4138.85,4142.5,4138.2,4140.71,172.828,715557.59989
2025-11-26 05:00:00+00:00,4140.71,4148.8,4140.21,4147.26,290.963,1206468.52247
2025-11-26 05:30:00+00:00,4147.26,4147.4,4140.54,4142.09,122.484,507448.74135
2025-11-26 06:00:00+00:00,4142.09,4142.1,4132.11,4137.02,270.167,1117609.82445
2025-11-26 06:30:00+00:00,4137.02,4137.02,4127.01,4129.85,283.927,1172723.69813
2025-11-26 07:00:00+00:00,4129.85,4134.01,4129.65,4132.01,163.008,673551.78201
2025-11-26 07:30:00+00:00,4132.01,4140.9,4132.01,4138.4,202.162,836267.2972
2025-11-26 08:00:00+00:00,4138.4,4147.09,4138.4,4145.0,347.059,1438244.86171
2025-11-26 08:30:00+00:00,4145.0,4145.0,4135.19,4140.44,312.23,1292607.40787
2025-11-26 09:00:00+00:00,4140.44,4142.75,4136.73,4140.27,177.08,733061.06376
2025-11-26 09:30:00+00:00,4140.27,4141.35,4136.55,4141.31,224.178,927964.70892
2025-11-26 10:00:00+00:00,4141.31,4145.28,4141.31,4144.0,151.754,628785.98543
2025-11-26 10:30:00+00:00,4144.0,4144.01,4137.16,4140.4,215.807,893462.48638
2025-11-26 11:00:00+00:00,4140.4,4146.97,4139.21,4146.96,149.536,619662.74853
2025-11-26 11:30:00+00:00,4146.96,4155.85,4146.96,4154.1,550.414,2285818.66973
2025-11-26 12:00:00+00:00,4154.1,4155.68,4143.79,4144.86,591.443,2456136.54692
2025-11-26 12:30:00+00:00,4144.86,4146.52,4133.16,4138.59,310.448,1284973.21489
2025-11-26 13:00:00+00:00,4138.59,4151.46,4137.66,4150.0,342.135,1417799.77111
2025-11-26 13:30:00+00:00,4150.0,4150.0,4134.8,4138.86,472.843,1957792.09942
2025-11-26 14:00:00+00:00,4138.86,4140.77,4123.53,4126.23,592.419,2446639.71762
2025-11-26 14:30:00+00:00,4126.23,4136.0,4124.51,4124.51,536.763,2217773.14283
2025-11-26 15:00:00+00:00,4124.51,4139.51,4120.0,4138.99,723.728,2989490.36429
2025-11-26 15:30:00+00:00,4138.99,4147.46,4136.9,4146.63,612.114,2535665.21599
2025-11-26 16:00:00+00:00,4146.63,4147.94,4143.22,4143.53,358.562,1486510.53587
2025-11-26 16:30:00+00:00,4143.53,4148.65,4142.75,4147.0,289.322,1199523.72607
2025-11-26 17:00:00+00:00,4147.0,4152.6,4145.52,4151.23,398.917,1655426.03283
2025-11-26 17:30:00+00:00,4151.23,4153.38,4147.59,4147.71,1631.008,6769075.20551
2025-11-26 18:00:00+00:00,4147.71,4153.15,4147.71,4149.9,487.641,2023895.8369
2025-11-26 18:30:00+00:00,4149.9,4150.65,4138.91,4147.3,444.815,1843022.45563
2025-11-26 19:00:00+00:00,4147.3,4151.97,4145.65,4149.09,289.092,1199111.84527
2025-11-26 19:30:00+00:00,4149.09,4150.54,4144.77,4146.15,350.458,1453494.95327
2025-11-26 20:00:00+00:00,4146.15,4149.81,4144.02,4148.04,205.266,851085.5491
2025-11-26 20:30:00+00:00,4148.04,4149.98,4145.28,4146.46,120.658,500351.31964
2025-11-26 21:00:00+00:00,4146.46,4148.7,4145.42,4147.95,192.752,799283.43501
2025-11-26 21:30:00+00:00,4147.95,4151.0,4147.15,4148.01,242.77,1007242.02082
2025-11-26 22:00:00+00:00,4148.01,4150.74,4146.59,4146.73,219.113,909228.98347
2025-11-26 22:30:00+00:00,4146.73,4154.2,4146.38,4154.18,202.274,839172.75788
2025-11-26 23:00:00+00:00,4154.18,4154.18,4148.12,4148.4,251.265,1042971.07053
2025-11-26 23:30:00+00:00,4148.4,4152.21,4147.5,4149.18,224.252,930640.78059
2025-11-27 00:00:00+00:00,4149.18,4149.29,4143.66,4149.1,494.502,2050642.2237
2025-11-27 00:30:00+00:00,4149.1,4151.95,4145.89,4149.61,381.545,1582760.656
2025-11-27 01:00:00+00:00,4149.61,4149.99,4132.0,4135.55,839.512,3474825.90309
2025-11-27 01:30:00+00:00,4135.55,4139.51,4131.47,4138.75,587.141,2428634.48279
2025-11-27 02:00:00+00:00,4138.75,4139.39,4133.52,4135.35,350.342,1449406.71257
2025-11-27 02:30:00+00:00,4135.35,4136.72,4126.43,4127.1,645.473,2666582.69463
2025-11-27 03:00:00+00:00,4127.1,4134.84,4126.43,4132.04,239.164,987949.47815
2025-11-27 03:30:00+00:00,4132.04,4133.34,4128.38,4131.54,378.499,1563636.58567
2025-11-27 04:00:00+00:00,4131.54,4132.59,4126.78,4132.59,274.114,1131992.64749
2025-11-27 04:30:00+00:00,4132.59,4138.29,4132.59,4134.05,167.666,693452.73445
2025-11-27 05:00:00+00:00,4134.05,4137.03,4133.64,4135.77,151.624,627077.62572
2025-11-27 05:30:00+00:00,4135.77,4135.84,4127.05,4129.77,634.377,2620616.19652
2025-11-27 06:00:00+00:00,4129.77,4139.39,4129.77,4139.39,78.133,323094.09528
2025-11-27 06:30:00+00:00,4139.39,4140.78,4137.22,4139.42,165.934,686901.08654
2025-11-27 07:00:00+00:00,4139.42,4142.36,4137.72,4141.16,222.953,922935.65092
2025-11-27 07:30:00+00:00,4141.16,4141.75,4139.28,4141.75,194.547,805575.9582
2025-11-27 08:00:00+00:00,4141.75,4148.87,4141.75,4148.87,388.165,1609184.00191
2025-11-27 08:30:00+00:00,4148.87,4150.0,4146.84,4148.8,154.62,641422.50501
2025-11-27 09:00:00+00:00,4148.8,4148.91,4131.69,4138.03,899.794,3723887.65775
2025-11-27 09:30:00+00:00,4138.03,4143.8,4137.27,4141.05,337.285,1396420.81182
2025-11-27 10:00:00+00:00,4141.05,4142.75,4135.91,4135.91,320.414,1326269.93132
2025-11-27 10:30:00+00:00,4135.91,4139.83,4135.01,4139.67,180.905,748365.81324
2025-11-27 11:00:00+00:00,4139.67,4142.75,4139.22,4141.05,96.126,398048.68848
2025-11-27 11:30:00+00:00,4141.05,4145.5,4140.97,4142.55,137.261,568747.10527
2025-11-27 12:00:00+00:00,4142.55,4143.25,4140.73,4140.73,195.52,809887.78843
2025-11-27 12:30:00+00:00,4140.73,4142.67,4139.1,4139.1,215.271,891512.13257
2025-11-27 13:00:00+00:00,4139.1,4139.1,4133.6,4137.18,460.73,1905559.70443
2025-11-27 13:30:00+00:00,4137.18,4141.83,4137.18,4140.77,210.997,873652.06344
2025-11-27 14:00:00+00:00,4140.77,4144.64,4139.95,4142.65,148.863,616676.15515
2025-11-27 14:30:00+00:00,4142.65,4143.96,4137.21,4138.28,403.261,1669624.85437
2025-11-27 15:00:00+00:00,4138.28,4146.0,4138.28,4145.61,100.205,415146.27109
2025-11-27 15:30:00+00:00,4145.61,4145.95,4142.37,4143.17,152.958,633900.59384
2025-11-27 16:00:00+00:00,4143.17,4143.4,4136.51,4138.26,364.542,1509185.69332
2025-11-27 16:30:00+00:00,4138.26,4142.0,4138.26,4141.41,140.626,582274.46496
2025-11-27 17:00:00+00:00,4141.41,4141.6,4139.21,4141.06,133.57,553030.00406
2025-11-27 17:30:00+00:00,4141.06,4143.6,4141.06,4142.58,113.415,469844.80989
2025-11-27 18:00:00+00:00,4142.58,4143.35,4141.76,4141.95,101.32,419739.45282
2025-11-27 18:30:00+00:00,4141.95,4144.51,4141.95,4144.51,123.107,510106.01211
2025-11-27 19:00:00+00:00,4144.51,4144.51,4141.43,4141.43,67.972,281621.48858
2025-11-27 19:30:00+00:00,4141.43,4142.72,4141.19,4141.35,123.22,510356.05823
2025-11-27 20:00:00+00:00,4141.35,4141.37,4139.45,4140.1,68.766,284730.67994
2025-11-27 20:30:00+00:00,4140.1,4140.75,4139.4,4140.1,60.17,249099.33087
2025-11-27 21:00:00+00:00,4140.1,4142.13,4140.1,4141.45,45.055,186579.93159
2025-11-27 21:30:00+00:00,4141.45,4142.12,4140.45,4140.45,166.604,689997.85883
2025-11-27 22:00:00+00:00,4140.45,4141.57,4140.14,4140.4,64.556,267307.69416
2025-11-27 22:30:00+00:00,4140.4,4140.62,4134.15,4139.23,322.214,1333176.27034
2025-11-27 23:00:00+00:00,4139.23,4143.82,4139.22,4143.82,109.944,455344.29599
2025-11-27 23:30:00+00:00,4143.82,4147.46,4143.82,4147.21,126.813,525690.87075
2025-11-28 00:00:00+00:00,4147.21,4159.98,4147.2,4158.12,1719.379,7144885.98971
2025-11-28 00:30:00+00:00,4158.12,4168.0,4157.76,4167.63,1632.521,6794928.87101
2025-11-28 01:00:00+00:00,4167.63,4176.51,4166.97,4174.0,803.592,3352993.08315
2025-11-28 01:30:00+00:00,4174.0,4178.0,4173.01,4176.1,524.686,2190679.97628
2025-11-28 02:00:00+00:00,4176.1,4177.76,4173.85,4176.15,283.45,1183778.14649
2025-11-28 02:30:00+00:00,4176.15,4176.16,4170.65,4173.81,508.517,2122168.39955
2025-11-28 03:00:00+00:00,4173.81,4174.59,4169.05,4171.81,319.113,1331296.92963
2025-11-28 03:30:00+00:00,4171.81,4174.25,4168.12,4168.8,202.064,842825.32924
2025-11-28 04:00:00+00:00,4168.8,4173.32,4165.42,4165.42,349.194,1456444.58997
2025-11-28 04:30:00+00:00,4165.42,4172.67,4164.07,4172.67,323.932,1350229.95131
2025-11-28 05:00:00+00:00,4172.67,4173.11,4164.73,4170.28,527.858,2200389.8609
2025-11-28 05:30:00+00:00,4170.28,4174.98,4167.47,4169.65,331.737,1383858.2466
2025-11-28 06:00:00+00:00,4169.65,4171.4,4167.92,4169.99,292.412,1219405.64935
2025-11-28 06:30:00+00:00,4169.99,4176.5,4169.99,4174.69,221.881,926102.48808
2025-11-28 07:00:00+00:00,4174.69,4174.7,4169.01,4170.62,389.667,1625579.94131
2025-11-28 07:30:00+00:00,4170.62,4170.9,4163.3,4163.46,370.855,1545756.07429
2025-11-28 08:00:00+00:00,4163.46,4163.5,4143.29,4143.99,1769.12,7347057.44464
2025-11-28 08:30:00+00:00,4143.99,4153.16,4140.19,4153.16,1271.594,5273203.25693
2025-11-28 09:00:00+00:00,4153.16,4153.61,4145.88,4148.7,661.91,2746625.65234
2025-11-28 09:30:00+00:00,4148.7,4154.17,4147.98,4153.8,298.628,1239547.86565
2025-11-28 10:00:00+00:00,4153.8,4161.97,4153.55,4156.63,465.862,1936562.32993
2025-11-28 10:30:00+00:00,4156.63,4156.64,4147.29,4151.99,742.03,3080429.51783
2025-11-28 11:00:00+00:00,4151.99,4163.89,4151.99,4160.25,494.851,2058122.91314
2025-11-28 11:30:00+00:00,4160.25,4163.87,4158.42,4160.97,492.956,2051341.7502
2025-11-28 12:00:00+00:00,4160.97,4163.11,4156.61,4163.01,464.273,1931316.38859
2025-11-28 12:30:00+00:00,4163.01,4167.11,4162.21,4165.14,207.911,865850.57356
2025-11-28 13:00:00+00:00,4165.14,4167.36,4158.07,4160.38,433.873,1806066.39189
2025-11-28 13:30:00+00:00,4160.38,4169.8,4157.09,4169.22,1353.715,5635931.28549
2025-11-28 14:00:00+00:00,4169.22,4184.79,4169.21,4180.92,1391.51,5813355.98672
2025-11-28 14:30:00+00:00,4180.92,4190.73,4178.64,4181.58,1406.905,5885626.59792
2025-11-28 15:00:00+00:00,4181.58,4182.7,4170.88,4181.16,1064.158,4444214.7084
2025-11-28 15:30:00+00:00,4181.16,4190.15,4179.67,4190.14,693.65,2901922.39267
2025-11-28 16:00:00+00:00,4190.14,4196.67,4184.83,4196.66,879.834,3686514.67771
2025-11-28 16:30:00+00:00,4196.66,4199.46,4187.52,4194.26,1003.098,4206735.16024
2025-11-28 17:00:00+00:00,4194.26,4199.55,4189.59,4193.24,803.936,3371678.61109
2025-11-28 17:30:00+00:00,4193.24,4202.79,4192.96,4201.51,1197.327,5027455.93874
2025-11-28 18:00:00+00:00,4201.51,4206.39,4195.0,4205.0,788.556,3312196.74698
2025-11-28 18:30:00+00:00,4205.0,4212.1,4202.97,4211.43,820.651,3453641.80849
2025-11-28 19:00:00+00:00,4211.43,4211.43,4204.19,4206.95,489.521,2059446.37319
2025-11-28 19:30:00+00:00,4206.95,4209.33,4203.26,4204.53,131.158,551634.37697
2025-11-28 20:00:00+00:00,4204.53,4209.88,4201.45,4208.35,245.148,1031308.11709
2025-11-28 20:30:00+00:00,4208.35,4212.0,4208.34,4212.0,116.988,492576.57194
2025-11-28 21:00:00+00:00,4212.0,4212.01,4198.43,4201.26,469.088,1971638.02792
2025-11-28 21:30:00+00:00,4201.26,4202.76,4199.7,4199.76,87.583,367970.69726
2025-11-28 22:00:00+00:00,4199.76,4205.0,4198.03,4201.38,484.295,2034309.18661
2025-11-28 22:30:00+00:00,4201.38,4207.07,4201.37,4206.71,177.587,746786.96232
2025-11-28 23:00:00+00:00,4206.71,4207.29,4204.36,4206.97,83.539,351384.63919
2025-11-28 23:30:00+00:00,4206.97,4208.87,4205.2,4208.86,57.2,240629.18329
2025-11-29 00:00:00+00:00,4208.86,4211.5,4208.0,4210.5,297.065,1250580.27105
2025-11-29 00:30:00+00:00,4210.5,4211.68,4209.02,4211.61,112.089,471996.19066
2025-11-29 01:00:00+00:00,4211.61,4215.0,4210.25,4213.02,233.175,982443.03598
2025-11-29 01:30:00+00:00,4213.02,4213.02,4201.64,4207.65,339.807,1429205.68223
2025-11-29 02:00:00+00:00,4207.65,4210.0,4205.4,4205.4,265.498,1117202.8184
2025-11-29 02:30:00+00:00,4205.4,4206.81,4203.6,4206.35,155.829,655209.20291
2025-11-29 03:00:00+00:00,4206.35,4207.55,4203.95,4204.83,134.775,566809.12117
2025-11-29 03:30:00+00:00,4204.83,4206.76,4203.93,4206.73,116.318,489132.54259
2025-11-29 04:00:00+00:00,4206.73,4212.82,4205.88,4212.32,192.654,810788.6992
2025-11-29 04:30:00+00:00,4212.32,4216.84,4212.09,4213.23,393.54,1658390.40632
2025-11-29 05:00:00+00:00,4213.23,4214.96,4212.0,4212.85,177.013,745911.70119
2025-11-29 05:30:00+00:00,4212.85,4215.25,4212.01,4213.56,143.656,605227.12265
2025-11-29 06:00:00+00:00,4213.56,4213.56,4205.18,4209.46,383.297,1613206.15191
2025-11-29 06:30:00+00:00,4209.46,4211.02,4203.0,4209.54,446.703,1879000.35332
2025-11-29 07:00:00+00:00,4209.54,4212.88,4209.54,4212.66,105.702,445188.7268
2025-11-29 07:30:00+00:00,4212.66,4212.95,4210.94,4211.95,95.943,404098.52926
2025-11-29 08:00:00+00:00,4211.95,4214.39,4210.23,4213.39,150.644,634641.02915
2025-11-29 08:30:00+00:00,4213.39,4214.51,4213.16,4214.5,85.569,360577.90761
2025-11-29 09:00:00+00:00,4214.5,4214.7,4213.44,4214.35,85.733,361297.28361
2025-11-29 09:30:00+00:00,4214.35,4214.99,4214.35,4214.51,130.153,548561.85359
2025-11-29 10:00:00+00:00,4214.51,4215.99,4212.55,4214.74,331.313,1396424.03129
2025-11-29 10:30:00+00:00,4214.74,4215.9,4214.02,4214.21,149.605,630612.93228
2025-11-29 11:00:00+00:00,4214.21,4217.99,4214.2,4216.84,535.523,2258183.24169
2025-11-29 11:30:00+00:00,4216.84,4218.53,4215.8,4218.04,180.612,761633.87706
2025-11-29 12:00:00+00:00,4218.04,4218.05,4215.5,4215.57,157.991,666283.71219
2025-11-29 12:30:00+00:00,4215.57,4218.0,4215.56,4217.78,110.116,464374.19511
2025-11-29 13:00:00+00:00,4217.78,4218.0,4216.03,4217.97,60.688,255915.60971
2025-11-29 13:30:00+00:00,4217.97,4218.5,4217.66,4217.69,86.068,363049.61055
2025-11-29 14:00:00+00:00,4217.69,4217.7,4215.41,4216.7,72.352,305072.05603
2025-11-29 14:30:00+00:00,4216.7,4217.92,4216.69,4217.21,43.432,183152.29966
2025-11-29 15:00:00+00:00,4217.21,4222.38,4216.03,4216.03,355.569,1500382.34209
2025-11-29 15:30:00+00:00,4216.03,4216.04,4211.14,4215.36,109.992,463396.59368
2025-11-29 16:00:00+00:00,4215.36,4215.37,4208.77,4209.03,199.67,840802.78745
2025-11-29 16:30:00+00:00,4209.03,4211.07,4209.02,4210.57,81.924,344897.45271
2025-11-29 17:00:00+00:00,4210.57,4211.14,4208.02,4208.54,173.686,731073.22061
2025-11-29 17:30:00+00:00,4208.54,4212.83,4200.7,4210.85,709.845,2985559.53558
2025-11-29 18:00:00+00:00,4210.85,4216.99,4210.85,4216.97,543.005,2288651.80975
2025-11-29 18:30:00+00:00,4216.97,4220.68,4215.03,4219.45,422.386,1781665.03027
2025-11-29 19:00:00+00:00,4219.45,4220.38,4217.97,4218.79,105.634,445730.36897
2025-11-29 19:30:00+00:00,4218.79,4218.99,4212.38,4214.13,139.67,588542.78826
2025-11-29 20:00:00+00:00,4214.13,4214.33,4212.32,4214.31,95.26,401333.21505
2025-11-29 20:30:00+00:00,4214.31,4218.49,4213.86,4218.0,60.386,254575.51308
2025-11-29 21:00:00+00:00,4218.0,4218.2,4210.64,4215.72,217.713,917327.82631
2025-11-29 21:30:00+00:00,4215.72,4216.15,4214.8,4215.56,50.087,211146.07834
2025-11-29 22:00:00+00:00,4215.56,4215.57,4212.06,4214.62,123.491,520336.23315
2025-11-29 22:30:00+00:00,4214.62,4217.45,4214.62,4216.01,51.865,218689.25967
2025-11-29 23:00:00+00:00,4216.01,4217.57,4215.41,4217.35,59.096,249180.29743
2025-11-29 23:30:00+00:00,4217.35,4218.99,4213.43,4213.44,145.44,613372.3991
2025-11-30 00:00:00+00:00,4213.44,4217.94,4213.44,4216.84,84.551,356567.22308
2025-11-30 00:30:00+00:00,4216.84,4217.0,4214.6,4215.46,40.208,169494.10944
2025-11-30 01:00:00+00:00,4215.46,4220.34,4215.45,4218.22,184.917,780141.07823
2025-11-30 01:30:00+00:00,4218.22,4218.22,4215.0,4215.79,16.332,68864.56942
2025-11-30 02:00:00+00:00,4215.79,4217.37,4215.79,4217.25,15.748,66409.20203
2025-11-30 02:30:00+00:00,4217.25,4217.29,4213.71,4213.72,54.928,231541.86471
